N,P,K,ph,rainfall,temperature,crop,yield
245.67095741137132,25.09478339080944,179.85942542206496,7.07671236067751,303.8852665779929,33.75455988283326,maize,3.946419742076478
243.1494419639495,15.866291136654255,105.23713644180029,7.277059720250454,241.86726878603142,20.75268829533612,maize,3.7726779848719705
129.031059494461,43.80261056190191,154.38200128461074,6.465816574272208,182.61301833484458,22.924379973740102,cotton,1.8901252400953996
195.6741708679292,45.98564869334912,164.84089121400052,5.917958203130119,458.54365749183836,17.611363872697332,rice,4.536106871270384
119.16121968208499,68.04272459649424,152.56895756902026,7.751811934588824,464.9483015245479,17.67571724677427,rice,3.4903882502089987
184.2186314171952,41.0648505497635,186.5593526374277,6.479729297356945,220.433620916046,11.732409304968956,wheat,3.0179470214680464
211.08600860919583,49.95971178810189,100.43016149358716,8.4787605198581,583.9229377300142,27.18650991735442,rice,4.473805402499112
239.35124893844815,46.89496569594208,51.16257904972804,6.328482297072176,599.685724377129,22.5459432852697,rice,4.588840190596562
130.04245516993439,12.674194863017373,28.605991466446362,4.77200113459031,65.73499612544998,26.96690260974225,cotton,1.3185128657150624
206.65959659120955,53.06504276178398,64.36277653475092,7.230312548360331,346.81827779173744,25.312833200807876,maize,3.4197659535859204
103.18569012642376,67.96303000419766,45.77555069844358,4.686565803703244,717.6054809012157,32.36764844432089,cotton,1.9293697276123651
248.06646075872968,21.025038365306266,120.43077345820649,5.502006387538813,440.23895618287867,31.028333544721235,rice,4.405882578989032
55.15391975287023,51.603221374861704,53.29016069811176,5.914953011119613,310.72085107924573,31.600707887860622,cotton,1.764012624999858
170.7057613002242,51.552738111249006,27.008067312086812,7.457934342485311,240.2571136963476,23.978692194366914,maize,3.119061535475612
181.90119633026544,21.492947483945112,26.478169196360213,6.476943705630451,232.5158899387117,19.908677837910055,wheat,2.7700738079197356
187.60911141482578,18.642450161151523,169.6825097056751,4.614583725241026,124.82602538810477,36.136224534922675,cotton,1.5554567102571741
74.0775157578178,78.60363600835393,126.46098765974446,6.967399405103689,662.9198143198191,11.51955366406351,rice,2.9336484411255914
237.70595669462608,37.56034187571262,84.45535434080807,6.14574494970665,114.99305404562841,14.273396619806448,wheat,3.0195274074084493
86.23665581001656,25.91952101064705,180.96104769324444,8.187338039868429,269.2210743963618,21.748774580945913,maize,3.5668020813523373
174.55068064796822,21.992718111806248,32.63539005338845,6.498249244560942,84.25680392476491,27.190814271904312,cotton,1.5145135649569434
94.53521582461698,56.73211995082645,196.45797309100865,7.335900583757356,636.0399272927754,10.229610494588206,rice,3.4221751144684003
111.44328340425417,52.66117081290952,130.932522245803,5.375473969318188,79.46276167009285,30.141038940711976,cotton,2.10403477574088
159.29170834562487,55.048648609119226,53.023565714392724,7.543894258126613,281.2258279011563,25.64434319811761,maize,3.3845860601298496
133.4386837129153,16.160421925801657,142.23243781585433,7.383821241934689,479.973027564998,23.571677242953907,rice,3.679783645349002
82.04512019530125,72.54742084489058,157.40862676104126,8.116326834165232,357.1710202200829,21.85786108718031,maize,3.771964791052676
84.18728048416966,37.248647776633376,97.28170100673941,4.635286566876797,261.7033004368253,24.545636888737484,cotton,1.6238464394078367
133.62895763255995,31.935858450125057,175.09386912419853,6.290002790469805,256.3918043206562,14.530000565488933,wheat,3.036868574160578
201.45659565510016,42.365301307341745,47.13183331336465,7.216621610958521,648.342729504687,13.043928699755512,rice,4.336666048131311
229.5929293695577,37.30462460233397,70.1907650439695,4.8806556003208605,780.4835713154338,18.109849405051477,cotton,1.4980102992121158
66.82553245187657,70.45039021974021,36.82862508511816,6.14241626859565,311.03080283659506,29.866134175589092,cotton,1.5447369425458
128.6207815118802,75.04826826385245,57.95801130932339,8.268586412264781,79.35913520676239,26.472060747393897,maize,3.015259568813538
70.04911274457532,31.241725151472433,62.971186144006104,6.243737963564513,77.42433343183131,23.443444493332354,cotton,1.6630217899633148
53.31849612651958,70.47550652219684,185.17397436590784,8.441619133922526,619.4100614080386,26.00258704508689,rice,3.4279727398379194
182.3437365287913,64.7066190673147,34.059743975208114,4.727356244319278,464.2773662068452,25.659224365101608,cotton,1.761723542895045
170.48988839331756,75.15653706413333,96.9347216337877,7.371319104563565,637.6944930629978,18.59717391371791,rice,4.259939477093374
82.60382276297725,27.202521853012147,115.83176370084433,6.8240649449930775,573.1227577164311,12.728766522852323,rice,3.632879560061785
96.76256661861282,50.38714050846853,181.76474968438893,6.502158708528501,730.6297619490474,35.10990632256542,rice,3.7028638219443053
54.741550728903675,29.218120931831123,199.58531935901843,8.383389605940037,714.3682182849676,26.79751535346961,rice,3.3101677613824783
216.98944113888075,67.68661433390619,155.60986068557045,5.018601601964514,641.245546715883,29.536943991063847,cotton,1.9331309151703016
244.9381192097103,10.372693339974498,194.74237830242532,8.083995806723653,406.3918700316078,22.991922282274743,rice,3.9117363306278046
77.09190735893816,49.53734140204773,161.6782038564573,7.264961644546441,281.09480570288935,31.181456239343753,maize,2.4751979247266647
96.29504275305962,33.74424018903426,193.37647537485498,5.535984293198531,430.27009058347994,26.36592339140268,rice,3.8975389955072344
223.6819047893868,32.58785949544742,147.30873067000192,8.106676582529174,426.5537054898677,11.506431418721327,rice,4.385833381612203
235.29275959123697,55.14344267054419,34.357416581192794,6.217179671444053,507.70666166700323,34.92271699102335,rice,4.248654753013299
133.92547656136207,69.60391145197957,92.34563365868178,7.756909312292283,189.57317583717807,18.555012110060833,wheat,3.1380221867462237
60.124494453814826,52.643677397532834,136.38751108444467,6.0553460681896,541.7149103337415,13.860941767797394,rice,3.1864606019801816
57.878366738563884,69.72210850527057,83.12933170176518,7.903723309732964,392.45069315436183,12.465148215720841,maize,2.971153666106558
164.78997321380209,28.521797831672096,69.20910526048016,7.046516473780194,515.1536239556444,30.172328787579104,rice,3.6277521446241043
128.57902177863582,46.36512983354868,123.93186808395637,5.064186534334908,229.70361718965924,29.711114270522074,cotton,1.8613881311910898
55.7304855155309,41.537557734695326,188.03033780643827,7.09865265387811,375.7961704080162,29.60453949477158,maize,2.6169167065862524
166.65047846251136,10.815142965216735,26.296737232907642,5.265379050807491,207.6509108393902,35.641077635083846,cotton,1.3992011531094068
52.260507317804496,48.97685001985181,158.46161663745877,6.14769051157665,706.4788675676012,19.77040461593424,rice,3.4461707435995668
207.47439162985458,56.30670269023224,150.09091004803287,5.181182337008135,415.9707837811532,25.71172557804985,cotton,1.5593516049115435
111.2865645406743,51.43400830933491,193.5116165698917,4.588064462668474,218.7360616803591,27.345876323841786,cotton,1.7549611520075463
58.05160060184642,61.5395929148395,187.52802001985785,5.34754615779983,80.90652180615972,37.42549119986096,cotton,1.432742524616803
167.67044419663068,49.9937669917154,157.20186116795472,6.645488094896503,556.8039984901563,18.745692024120572,rice,4.120081749787046
129.53688288661095,14.672517839552984,113.67357764286776,6.426243871109384,210.98353549231678,36.777273597310334,cotton,1.5897801166172798
244.7600826714299,18.1511866859298,56.768159582033576,6.505988382144254,792.1866442390838,14.164561326306679,rice,3.9303184116866636
158.83973250074044,51.753220428076666,118.14242929860339,5.490747513786405,450.27528006137874,31.392040768779577,cotton,1.4772803134054917
105.04783620740166,29.24854343815481,157.76335890553767,7.240644802456744,266.7327471860241,27.720805200571558,maize,3.0774250852751392
191.88777292679495,15.575159032433609,181.22045827482077,7.317053147281383,543.2580753444727,32.87308904361565,rice,3.51654250663141
104.29840050854227,40.072192041398274,162.14816165789884,5.931871302238662,256.41494257856414,10.80319606191572,wheat,3.6341875659187624
230.84865828151302,48.80258186585588,55.14804833438971,8.024680353896697,665.2057204323098,12.187669202293563,rice,3.5364250699885806
124.94439410147528,33.01221918447246,127.94353656105069,7.076092866542192,281.17703819745645,11.951481827936083,wheat,2.8991193587975803
159.97371255524104,60.43035915580446,79.79122271564427,7.352157101034527,791.1857992969319,26.60286475392406,rice,3.9528013598751905
60.11462076484577,55.063942567087125,21.65702013031574,5.609359671755758,503.8585890839702,26.882209892115064,rice,3.1780872877174366
135.22424759044617,33.297285276417036,56.03976844195989,4.502446540622348,683.3083617069975,35.37093690193933,cotton,1.6545058843425429
216.472707932199,62.84107702359924,40.37971698802087,7.961502448408439,104.61160218381667,23.092898406516458,maize,3.3980608823835463
211.12976107266837,55.40865297731248,171.68944223710434,7.789697538319234,311.22456303964117,11.90537354013899,maize,4.058643581251887
94.86371177070525,54.62117651025314,66.53112538660616,4.992767552171321,603.1153146246122,15.866823245430432,cotton,1.4092868479512568
95.21581420211254,48.739939055094766,71.24563439976,5.996420539825226,541.294263005437,10.226046654899601,rice,2.868191766716256
213.46106244264735,10.797276766198696,192.78858292379917,7.14535723355433,195.68234107531833,31.74800670359534,maize,3.0832250624905413
236.0796840338651,58.75550284338224,88.23561014879338,7.108443428874913,317.1521978822824,32.836784232661685,maize,3.8004539930758554
69.07218425460071,36.322925377640956,21.72541522599102,7.9414013392342255,247.58255561565568,37.94233165595581,maize,3.0808080150320656
140.01172788524505,75.98267971110589,71.09230670230457,5.061072646541714,510.0276273213822,21.541444573486643,cotton,1.7926111950010326
117.49085579284579,67.25893397540437,41.47392450832624,6.219758991140475,308.4261720940812,10.54035451124459,cotton,1.6832967723588457
224.13769109148788,51.13861286719185,38.50554111245371,4.888897671705699,281.7906815002624,16.572436681730423,wheat,2.494952077018514
66.70498293600374,27.65273872734886,33.94771222443491,6.058380993754513,205.53348532725627,26.457528294572285,cotton,1.4700787256897605
92.22518851160748,24.26021752943666,126.78670463156791,4.560429782350818,356.77034068598624,36.93440307747662,cotton,1.6765076541324906
200.49366751729886,33.82693863742844,54.082590253374555,8.093092260440507,196.62694264741518,12.900199441182242,wheat,3.1874168818876614
60.258769796243115,43.3597560506013,85.02370292738188,6.608175987314724,771.9271905332242,13.404044564500797,rice,3.595260055488629
148.50707614285784,30.724585702726298,175.163188903403,7.899209043209415,165.87635862147755,29.649251587810404,maize,3.905201055290304
138.421406935944,46.045064677473796,96.38086516332962,4.739618804013455,734.9785362190822,28.681797540603387,cotton,1.8609176047950222
116.88023579774973,21.575929785923016,184.82444300929475,5.409832441891682,371.35482361743647,17.014177948731326,cotton,1.8569322070342793
128.91446306378475,78.43989689778499,109.62884961120913,5.537519980884722,333.39949367129157,32.768054148406534,cotton,1.5153854018252852
155.98811738604658,17.554718847549573,91.79059067115604,6.046765978555152,223.48985067863663,13.60580515336897,wheat,2.91754228047181
82.27347167767662,75.23608977580605,155.0700068763263,7.711465489590184,526.8172507756393,35.92077165374927,rice,3.543578786275126
164.39917565671857,73.95046079818864,33.17151777824038,6.046231494925971,564.1460112581273,15.6288940493078,rice,3.941802614278506
211.08646585999728,46.77523372736486,36.10610893683513,5.318614118585308,400.6782216893131,12.277866436244139,cotton,1.5303924024938202
202.03218595803182,60.7437190285259,137.35526850613292,4.759961041355074,91.7801717700681,19.50661842126793,wheat,2.536305397130476
80.77998093875473,40.52338085808115,107.64932838306468,4.817966993410749,738.8826130164124,15.25955607896726,cotton,1.9674666200730606
79.84989394829478,54.10242042797067,162.27474505745784,7.540188823843909,785.2468496572858,24.754354301008924,rice,3.49231826383222
103.63487354898267,33.840315619478304,184.92875072183566,6.279211964146532,373.28256140887623,29.23170304640833,cotton,1.587006878237943
122.21494526820744,31.081131384981173,89.90603798087855,7.4047244880000616,510.2456055569954,23.745804197392154,rice,3.8177658018330933
131.6911162816965,50.476085031865956,127.35380478523632,7.22914848705479,387.72396968281004,28.497005290707374,maize,3.0897507533587287
185.93944336666905,44.86907719287863,110.12539300315578,5.041449847041031,291.4097381645904,20.217774403199563,cotton,1.8326789106004682
61.33608643316708,50.567545840498674,196.68991801563791,5.071551736769068,107.98909464335571,10.78183272268192,wheat,3.507173787190667
56.93454084521328,30.066240690091607,169.59519332418714,7.521368061736536,392.05079779797416,37.27379547830417,maize,3.36689329180671
128.3821125887818,35.68704822718966,184.11278748992365,7.385073173941668,663.7884172695886,32.94357812711987,rice,3.6650096414018423
189.4327384275961,15.872857244023653,65.78121576396876,6.0121230674972415,62.77359581600268,12.055727074369585,wheat,2.6596804310512456
88.68706859129651,13.6593460590544,159.054756169267,4.80968905333136,486.58076238516674,22.576939092377366,cotton,1.6930018402856
178.30089625125035,27.74199907711114,67.7851804995768,4.548392086793809,710.5790815450166,27.78053396201249,cotton,1.4910591433070544
